name;quantity;imageSource
armor;1;armor
upg_helmet;1;upg_helmet
upg_axe;1;upg_axe
upg_sword;1;upg_sword
upg_bow;1;upg_bow
upg_shield;1;upg_shield
gemBlue;1;gemBlue
potionRed;1;potionRed
axe;1;axe
axe;1;axe
axe;1;axe
gemBlue;1;gemBlue
coin;2;coin
wand;1;wand
scroll;4;scroll
tome;6;tome
map;3;map
axe2;2;axe2
axeDouble;7;axeDouble
axeDouble2;4;axeDouble2
dagger;2;dagger
gemRed;8;gemRed
gemGreen;9;gemGreen
hammer;3;hammer
heart;3;heart
shield;1;shield
upg_spear;6;upg_spear
upg_dagger;3;upg_dagger
wand;6;wand
scroll;2;scroll
tome;2;tome
map;6;map
axe2;4;axe2
axeDouble;2;axeDouble
axeDouble2;9;axeDouble2
dagger;7;dagger
gemRed;5;gemRed
gemGreen;3;gemGreen
hammer;1;hammer
heart;3;heart
shield;6;shield
upg_spear;8;upg_spear
upg_dagger;9;upg_dagger
